1.840810149999999867e-01 3.017852429999999808e-01 3.164725159999999815e-01 2.554065320000000194e-01 5.114827600000000363e-01 3.566177859999999922e-01 6.957816999999999474e-02 5.154196800000000050e-02 1.028326430000000014e-01 3.387575599999999992e-02 1.215225850000000024e-01 2.944564009999999787e-01 4.663886789999999727e-01 6.115514499999999964e-01 1.869674480000000083e-01 2.874167009999999967e-01 1.309365819999999958e-01 7.130106199999999839e-02 5.883286499999999808e-02 9.329298699999999389e-02 2.636021809999999910e-01 1.940229039999999960e-01 8.560990200000000161e-02 1.020147569999999976e-01 1.738221030000000056e-01 2.189712010000000042e-01 1.242481700000000050e-01 5.940308500000000130e-02 3.619220100000000023e-02 7.109220800000000395e-02 4.332683799999999946e-02 2.075893169999999954e-01 1.435882820000000115e-01 7.119967300000000499e-02 3.633515400000000145e-02 6.096126899999999849e-02 1.266234089999999923e-01 3.334148969999999879e-01 3.233307429999999760e-01 3.908462950000000102e-01 7.921127430000000080e-01 5.009910880000000288e-01 5.790845789999999882e-01 7.578617699999999902e-01 1.073059984999999994e+00 5.953782979999999725e-01 3.470555550000000156e-01 8.377472289999999822e-01 3.461832100000000190e-01 2.830479410000000251e-01 1.186019965000000065e+00 6.448548939999999563e-01 4.813389430000000191e-01 4.066352280000000152e-01 1.210263679000000092e+00 1.004576466000000057e+00 1.443853067999999906e+00 1.732778297999999939e+00 3.072833296000000214e+00 4.961614293000000231e+00 9.251667158000000057e+00 2.712226781000000031e+01 1.495278193999999949e+01 1.177147813000000021e+01 6.087864813999999569e+00 2.482875824999999992e+01 3.538930225000000007e+01 1.720121007999999918e+01
1.873880970000000035e-01 7.807320399999999327e-02 2.889794769999999846e-01 3.666029880000000185e-01 3.400901080000000021e-01 1.777235580000000037e-01 1.117622149999999981e-01 1.266120380000000101e-01 9.970868800000000365e-02 1.613065489999999935e-01 1.538069639999999905e-01 2.035232359999999963e-01 1.325830483000000060e+00 9.746103069999999535e-01 5.776635970000000286e-01 3.333250859999999927e-01 6.996534799999999665e-02 1.086160490000000062e-01 2.204413189999999967e-01 1.909281660000000103e-01 1.020509379999999938e-01 1.289282240000000079e-01 5.713865299999999758e-02 1.159837110000000032e-01 1.344847379999999926e-01 5.599793299999999974e-02 1.379358009999999968e-01 4.022203099999999837e-02 5.649447800000000075e-02 4.661760999999999683e-02 2.525881699999999938e-02 2.568283700000000003e-02 2.691063800000000061e-02 4.859728399999999754e-02 6.761032100000000100e-02 8.656991699999999623e-02 8.641756000000000437e-02 5.533055199999999813e-02 3.654062739999999754e-01 7.618702229999999576e-01 5.090424489999999524e-01 5.433153809999999861e-01 2.066507569999999905e-01 3.785175319999999899e-01 7.098719239999999875e-01 6.984880810000000384e-01 3.999162030000000256e-01 4.351319770000000031e-01 5.936725929999999707e-01 6.304737369999999785e-01 1.041904707000000041e+00 5.120306989999999780e-01 3.762391629999999876e-01 2.914217760000000212e-01 6.170949610000000529e-01 3.764038009999999823e-01 1.230512416000000053e+00 1.542151355999999973e+00 4.116906464000000376e+00 5.485813009000000129e+00 1.855465996999999945e+01 6.655259592000000168e+01 2.960001968999999988e+01 6.700697308999999713e+00 6.033203857000000170e+00 9.341852374000000125e+00 3.155331550000000007e+01 1.893546611000000013e+01
1.455733909999999964e-01 1.212576090000000023e-01 1.072869750000000066e-01 2.046138369999999929e-01 1.057803499999999952e-01 4.690649689999999983e-01 4.497342879999999821e-01 1.951816570000000084e-01 1.659869710000000109e-01 1.926894779999999974e-01 1.839721149999999916e-01 3.016539389999999821e-01 7.350908210000000054e-01 1.057499084000000034e+00 5.292050750000000248e-01 2.276145390000000046e-01 1.321423419999999960e-01 1.407064480000000117e-01 1.996641070000000073e-01 1.763688969999999967e-01 2.251235869999999861e-01 5.082986999999999922e-02 1.384538379999999957e-01 1.365309150000000027e-01 1.569202530000000095e-01 5.031830500000000067e-02 4.236439399999999966e-02 3.652935499999999946e-02 2.180414199999999858e-02 3.623172399999999987e-02 1.332582199999999932e-02 1.681597300000000142e-02 6.036483299999999969e-02 5.861422100000000107e-02 3.986254300000000028e-02 6.002304199999999867e-02 5.829965699999999779e-02 2.116869099999999990e-02 8.360822399999999488e-02 3.708335340000000202e-01 3.096142920000000132e-01 3.096192830000000229e-01 2.398258540000000050e-01 2.439338110000000004e-01 6.010976080000000055e-01 5.707185649999999555e-01 5.482656030000000458e-01 5.420046339999999851e-01 5.523291949999999950e-01 7.580136039999999520e-01 5.268427399999999761e-01 7.607518199999999675e-01 5.970902780000000298e-01 2.790576929999999956e-01 1.540327255000000006e+00 1.939219636000000024e+00 3.595298883999999973e+00 2.416907335999999962e+00 2.148691174000000093e+00 6.315591041000000239e+00 7.993942129999999757e+00 1.432296728999999935e+01 1.415503670999999919e+01 1.098631381000000040e+01 1.974667597999999913e+01 3.573732156999999887e+01 2.747457607000000124e+01 1.589362638999999966e+01
1.336752479999999965e-01 1.275181489999999973e-01 1.953048370000000089e-01 1.368068990000000096e-01 3.544981720000000003e-01 3.741812319999999747e-01 1.686417109999999997e-01 1.899489950000000094e-01 1.117846059999999947e-01 1.570684649999999905e-01 1.515311779999999886e-01 3.670869959999999987e-01 3.929533539999999769e-01 3.400791450000000271e-01 3.267375140000000067e-01 3.345029869999999739e-01 4.056411449999999808e-01 3.613091829999999782e-01 2.031772139999999949e-01 1.928195209999999937e-01 6.423267400000000349e-02 9.259957600000000288e-02 1.831715409999999933e-01 1.631330669999999927e-01 2.341601570000000077e-01 1.408040020000000114e-01 4.819966299999999676e-02 6.847436299999999643e-02 4.144450899999999743e-02 4.108648599999999845e-02 2.053997899999999988e-02 2.908124499999999862e-02 1.673643670000000139e-01 1.340170330000000076e-01 1.105431919999999985e-01 2.080597150000000062e-01 1.113758420000000027e-01 7.481970599999999971e-02 1.000859229999999933e-01 3.065053079999999763e-01 3.453233929999999785e-01 5.968318620000000463e-01 3.810491520000000021e-01 3.251966029999999730e-01 2.134941599999999884e-01 3.432701189999999847e-01 3.527727250000000092e-01 2.825192209999999871e-01 4.085102899999999981e-01 4.855377479999999912e-01 7.878780480000000530e-01 4.216023280000000262e-01 2.864303280000000118e-01 5.612159429999999949e-01 1.295913458000000018e+00 1.845763271999999899e+00 8.237093580999999887e+00 6.140249240000000164e+00 3.347526316999999807e+00 7.587155759999999916e+00 9.701122754000000015e+00 1.157857197999999954e+01 1.800404127999999915e+01 9.672795364000000617e+00 1.593855699999999942e+01 3.935537002000000228e+01 1.633751502999999872e+01 1.096351967000000016e+01
1.887800079999999991e-01 4.176880020000000027e-01 3.989909090000000047e-01 4.355700399999999917e-01 1.404678709999999942e-01 1.550393720000000086e-01 2.482184159999999973e-01 2.083670290000000092e-01 2.072602420000000112e-01 1.012632819999999961e-01 9.819740200000000308e-02 1.632266249999999863e-01 1.709228010000000131e-01 9.414082499999999465e-01 6.025082529999999936e-01 3.231841100000000244e-01 3.437272789999999967e-01 3.208913420000000238e-01 2.629607930000000260e-01 7.964783999999999753e-02 4.259650799999999821e-02 3.691781599999999913e-02 1.173343040000000004e-01 2.239082010000000011e-01 9.943287600000000337e-02 7.107142099999999574e-02 6.484477700000000622e-02 5.439813400000000077e-02 7.301784299999999894e-02 4.773566800000000193e-02 4.873489100000000240e-02 2.452804869999999915e-01 3.822064399999999806e-01 5.545337710000000087e-01 2.444511020000000034e-01 2.127776459999999870e-01 9.614019499999999774e-02 7.609147500000000564e-02 1.173713229999999996e-01 2.816624810000000201e-01 6.314195150000000423e-01 2.250769390000000036e-01 3.008139690000000144e-01 3.366084389999999815e-01 1.354225540000000005e-01 1.837676239999999905e-01 3.041984520000000081e-01 2.443447430000000031e-01 1.685609620000000086e-01 3.033842279999999780e-01 6.902096070000000028e-01 3.352277790000000035e-01 6.956791700000000134e-01 1.124454792999999952e+00 2.625070672000000105e+00 7.846952071999999667e+00 9.999032960999999275e+00 4.394647038999999644e+00 5.230076001999999669e+00 2.463797442000000171e+00 4.240059977999999674e+00 9.077661831000000348e+00 1.228938076000000024e+01 9.006809971999999220e+00 7.071930760999999954e+00 1.179692992999999923e+01 3.299012795999999970e+00 3.965984385000000056e+00
2.985478859999999846e-01 1.502961999999999909e-01 2.044777230000000001e-01 9.398120299999999927e-02 1.028489830000000049e-01 1.763802690000000062e-01 3.013949699999999843e-01 2.287157119999999877e-01 7.782640999999999865e-02 6.080649899999999997e-02 8.653523999999999938e-02 6.423075100000000259e-02 6.530749099999999530e-02 8.440380000000000105e-02 1.495157689999999928e-01 2.298963099999999926e-01 3.500378439999999869e-01 1.039455736000000075e+00 7.755199959999999892e-01 5.858912339999999830e-01 1.356962979999999930e-01 1.486592710000000095e-01 1.120492619999999967e-01 4.224710899999999797e-02 4.806976500000000041e-02 3.257234299999999666e-02 6.579607699999999448e-02 5.341853800000000152e-02 6.282304800000000633e-02 5.894744700000000004e-02 1.259052959999999999e-01 3.198961399999999955e-01 5.971425249999999796e-01 9.870451070000000326e-01 5.145919639999999573e-01 1.601540770000000058e-01 2.766916159999999736e-01 2.084394890000000056e-01 1.754320749999999929e-01 2.811298749999999735e-01 4.214489730000000045e-01 2.396602459999999934e-01 4.381925609999999804e-01 4.444367880000000270e-01 1.617227059999999939e-01 1.432148330000000136e-01 1.506926259999999962e-01 1.741935219999999895e-01 9.884165300000000154e-02 2.185279539999999965e-01 1.018420188999999976e+00 8.464162640000000293e-01 1.529917457000000036e+00 4.456767721000000293e+00 4.652260234999999966e+00 7.079017729000000259e+00 1.005013742000000043e+01 6.613250904000000041e+00 4.439202945999999983e+00 5.689433164999999626e+00 4.826607683999999843e+00 4.289977357999999796e+00 9.473380910999999571e+00 5.935044779000000048e+00 3.054182609999999798e+00 2.462152790999999841e+00 1.494613841999999915e+00 2.034042391999999921e+00
2.528162589999999876e-01 3.781986720000000135e-01 9.793118300000000498e-02 2.741492110000000038e-01 9.681062000000000001e-02 8.220533400000000490e-02 9.890562699999999596e-02 8.523539900000000336e-02 1.819784660000000054e-01 1.236992310000000067e-01 8.923228199999999610e-02 3.912920300000000129e-02 1.040138089999999987e-01 4.161683000000000049e-02 2.961597260000000120e-01 4.603625639999999741e-01 7.372792310000000349e-01 1.676401342999999988e+00 1.529970298999999923e+00 3.981090039999999886e-01 1.254680069999999925e-01 1.388436429999999888e-01 8.728648399999999752e-02 4.393139599999999756e-02 3.266841000000000189e-02 5.311191999999999996e-02 6.322779000000000593e-02 6.321395999999999959e-02 6.437392699999999746e-02 5.382846599999999843e-02 6.302676299999999954e-02 1.071630340000000042e-01 2.974959099999999745e-01 5.063933569999999884e-01 1.303965196000000049e+00 5.283527839999999642e-01 4.656804440000000267e-01 6.513118799999999542e-01 1.645439810000000058e-01 1.905601120000000037e-01 4.196536450000000196e-01 4.142743070000000083e-01 1.184843530000000006e-01 2.861705909999999742e-01 1.953876009999999941e-01 9.328847599999999518e-02 7.679377199999999626e-02 1.765606829999999960e-01 6.068816409999999717e-01 2.821707549999999953e-01 3.549490350000000238e-01 6.960332710000000089e-01 1.892905792000000087e+00 4.176495328999999757e+00 1.588228554999999931e+00 3.096563569000000182e+00 9.221912558999999732e+00 9.548870422000000246e+00 2.945540509999999834e+00 4.458646079000000206e+00 2.970680873000000055e+00 3.419251136999999829e+00 3.405124536000000202e+00 3.535883928000000065e+00 1.788570239000000006e+00 3.449268481999999914e+00 7.290158992000000282e+00 2.137263160999999911e+00
2.290878199999999976e-01 1.487411040000000129e-01 6.358431500000000236e-02 1.496742189999999972e-01 1.594175019999999887e-01 2.982984500000000067e-02 8.430299400000000609e-02 1.102330950000000032e-01 1.011921910000000008e-01 4.500305500000000014e-02 1.101029609999999992e-01 5.648186100000000126e-02 1.358451069999999927e-01 1.636714760000000102e-01 1.570829320000000084e-01 1.211917339999999954e-01 3.802541830000000234e-01 1.924331991999999936e+00 5.569984669999999971e-01 1.979948980000000025e-01 5.824665600000000082e-02 3.097419300000000056e-02 5.196058099999999874e-02 3.266788400000000120e-02 4.537044099999999747e-02 2.962954599999999966e-02 5.643285199999999863e-02 6.463712000000000624e-02 9.984400699999999851e-02 4.812580400000000119e-02 4.026604699999999926e-02 1.373380889999999965e-01 1.439189559999999868e-01 7.025560859999999685e-01 1.396551639999999983e-01 3.677756739999999969e-01 3.241835699999999765e-01 2.373110710000000123e-01 2.108676700000000070e-01 3.512748039999999961e-01 6.025276760000000120e-01 1.664979920000000113e-01 1.184895360000000064e-01 1.278830539999999960e-01 3.374100389999999949e-01 8.069841399999999609e-02 1.015530570000000021e-01 1.775767079999999998e-01 5.703756810000000232e-01 6.329217209999999927e-01 9.545353140000000236e-01 1.641039369000000026e+00 1.527594196999999987e+00 2.966750333999999878e+00 2.137435410999999785e+00 3.516681202000000006e+00 6.419630030999999626e+00 8.942356918999999849e+00 3.319938204000000059e+00 6.065547386999999624e+00 3.447783604000000057e+00 2.195477546999999863e+00 3.279729301999999791e+00 2.036254232000000108e+00 4.122873407000000157e+00 1.940331793999999999e+00 8.056640774999999977e+00 1.923189148999999931e+00
6.310721299999999534e-02 9.137091999999999437e-02 2.956330609999999748e-01 2.440085250000000039e-01 8.252755900000000033e-02 1.898742200000000033e-02 3.034869399999999898e-02 6.702811399999999975e-02 6.325997299999999712e-02 6.324351500000000015e-02 1.150302329999999956e-01 9.063563900000000395e-02 9.451636300000000601e-02 1.655663219999999880e-01 1.054777850000000045e-01 8.170375200000000449e-02 8.310516199999999631e-02 2.869372949999999811e-01 3.097633269999999772e-01 8.142729399999999729e-02 4.445350399999999785e-02 6.056322599999999778e-02 4.511323799999999995e-02 2.403836900000000040e-02 2.902719000000000132e-02 2.521906599999999832e-02 8.109479899999999519e-02 8.017371399999999315e-02 3.541204399999999669e-02 1.946462320000000024e-01 1.017684130000000020e-01 7.169320599999999544e-02 7.802575900000000009e-02 1.696254450000000136e-01 3.339819529999999981e-01 2.218707239999999914e-01 1.493963540000000090e-01 1.502384170000000130e-01 9.143300599999999723e-02 2.084327699999999894e-01 1.065069629999999962e-01 5.691857300000000008e-02 1.452937719999999877e-01 1.429552139999999971e-01 1.800246600000000030e-01 9.098483300000000107e-02 1.541469729999999927e-01 1.629765049999999937e-01 4.761206299999999891e-01 8.112766940000000204e-01 1.381443095000000065e+00 1.354528041000000016e+00 1.165593185999999948e+00 1.024169880999999949e+00 1.105251211999999983e+00 3.679120396000000071e+00 6.039402855999999709e+00 1.904925520000000105e+01 4.759967636999999918e+00 3.635281111999999926e+00 2.061930391999999834e+00 1.393634856000000033e+00 1.940135222000000104e+00 4.695815230000000007e+00 4.509776300000000404e+00 3.331378663999999823e+00 3.641874703000000046e+00 9.163998300000000263e-01
2.079457269999999969e-01 1.425765170000000137e-01 2.247020319999999960e-01 6.937883499999999981e-02 3.788645799999999786e-02 1.457061899999999993e-02 2.188547600000000093e-02 7.741943499999999478e-02 9.054281699999999766e-02 6.455338200000000637e-02 8.835110799999999764e-02 8.611761599999999406e-02 5.268172699999999764e-02 2.807449799999999773e-01 1.213240780000000019e-01 9.251028099999999976e-02 1.139155470000000059e-01 1.404791920000000027e-01 1.879485589999999873e-01 1.454946420000000074e-01 7.762256700000000342e-02 1.072180739999999965e-01 7.146476999999999691e-02 2.791431700000000099e-02 6.590524799999999961e-02 5.819611599999999912e-02 1.167497609999999936e-01 1.357816239999999897e-01 1.097592170000000061e-01 1.074402470000000026e-01 1.471255160000000117e-01 1.219247849999999939e-01 7.294323199999999674e-02 9.926336600000000565e-02 1.038682939999999999e-01 6.399779299999999727e-02 1.471123049999999988e-01 3.689019899999999852e-02 5.321021299999999926e-02 2.187781769999999903e-01 2.043487569999999920e-01 1.051303229999999977e-01 1.114456189999999958e-01 1.512296680000000115e-01 9.674599600000000077e-02 4.528558700000000214e-02 1.929652030000000018e-01 1.510511370000000020e-01 2.387250539999999921e-01 5.599019760000000234e-01 6.019591220000000131e-01 6.678470319999999516e-01 7.448503050000000458e-01 4.137109350000000019e-01 1.577967303000000099e+00 2.435919880999999787e+00 6.440595140000000107e+00 7.479076923000000043e+00 6.355445516999999711e+00 3.318585414000000178e+00 5.006232323999999956e+00 1.314483078999999943e+00 2.035541681999999852e+00 5.028529473999999944e+00 3.520472854999999957e+00 5.699135726999999818e+00 4.399638562999999891e+00 3.123388450000000205e+00
4.385700799999999733e-01 2.400556879999999893e-01 3.207842229999999795e-01 9.834765299999999322e-02 6.337952800000000442e-02 2.510492900000000152e-02 2.770046099999999914e-02 7.299010699999999852e-02 9.703245100000000567e-02 3.107434599999999922e-02 1.952418900000000082e-02 9.599132800000000076e-02 1.260837160000000123e-01 1.417555269999999923e-01 2.395289439999999936e-01 1.639656969999999936e-01 1.514059700000000008e-01 2.994242699999999924e-01 1.156964409999999971e-01 6.784549300000000671e-02 1.332846079999999989e-01 1.684496060000000017e-01 1.662723369999999923e-01 3.948416899999999952e-02 2.646031399999999867e-02 5.267068899999999970e-02 1.366900809999999911e-01 1.241901069999999940e-01 1.529181380000000090e-01 4.623384400000000310e-02 8.310190900000000158e-02 7.028457100000000402e-02 6.539371300000000609e-02 6.517529399999999473e-02 2.105086800000000036e-02 3.822046800000000050e-02 4.804984600000000022e-02 6.162174599999999808e-02 4.787480300000000050e-02 8.723404299999999723e-02 1.677459330000000137e-01 8.891110300000000521e-02 8.363556599999999452e-02 3.273369300000000121e-02 6.131136699999999856e-02 7.837056900000000104e-02 1.207730409999999976e-01 1.627301409999999948e-01 4.420719909999999975e-01 1.007151955000000099e+00 5.611435820000000296e-01 9.492683480000000396e-01 7.014989090000000038e-01 1.163097172999999929e+00 9.017060839999999633e-01 2.757166543999999941e+00 1.671321499999999904e+00 6.579607697000000144e+00 5.532583790000000334e+00 4.745489315999999569e+00 2.304130113999999896e+00 1.960988289000000107e+00 1.295319788000000027e+00 2.192315225000000201e+00 3.235221350000000218e+00 3.083557136000000032e+00 1.355317356000000029e+00 1.779110815999999984e+00
5.435368590000000388e-01 2.762199229999999783e-01 1.811936610000000059e-01 1.115768250000000045e-01 1.559204210000000035e-01 2.550891599999999954e-02 4.766229999999999772e-02 4.216916500000000151e-02 7.903764700000000254e-02 8.890066300000000477e-02 2.098161899999999996e-02 2.592208899999999885e-02 7.334085999999999383e-02 8.278049099999999771e-02 9.645105900000000565e-02 1.277829759999999926e-01 1.944200269999999953e-01 1.292373370000000077e-01 4.635867300000000302e-02 7.029557699999999798e-02 1.421922740000000074e-01 1.468057279999999964e-01 7.936828599999999623e-02 4.179862499999999897e-02 8.072796399999999928e-02 2.051521159999999955e-01 8.007242800000000105e-02 2.869637239999999756e-01 1.783171030000000046e-01 5.153591600000000106e-02 2.215792050000000013e-01 8.116036699999999715e-02 4.295245599999999997e-02 8.960309299999999477e-02 2.800502699999999831e-02 2.036873200000000050e-02 6.257343599999999617e-02 8.603892999999999958e-02 5.455116100000000079e-02 4.105301000000000089e-02 8.620153499999999580e-02 4.727058800000000227e-02 3.560532899999999806e-02 2.035837000000000063e-02 6.058261300000000044e-02 6.508261599999999591e-02 1.107704699999999959e-01 2.253113140000000125e-01 9.180049009999999843e-01 6.303024569999999827e-01 1.182287233000000048e+00 5.314959999999999685e-01 5.354698220000000397e-01 1.198971886999999903e+00 2.324823569999999950e+00 2.226306734000000009e+00 4.044697066000000341e+00 6.418861426000000314e+00 5.032931274000000066e+00 5.852965982999999817e+00 1.167978908000000038e+00 1.249387049999999943e+00 1.564656468999999994e+00 2.401762170000000030e+00 2.386744881999999901e+00 2.423254344000000060e+00 1.450647854000000070e+00 2.523922411000000032e+00
7.255477510000000185e-01 2.387371470000000107e-01 2.921433469999999977e-01 1.176941829999999939e-01 1.118716389999999949e-01 1.314922030000000019e-01 8.611761599999999406e-02 7.288010699999999953e-02 1.077633290000000049e-01 1.294219679999999983e-01 7.213482799999999806e-02 1.628793400000000044e-02 3.601181400000000310e-02 1.202868079999999951e-01 1.577317059999999993e-01 1.192048700000000044e-01 1.449659480000000111e-01 1.025498430000000016e-01 2.846865800000000085e-02 1.285280739999999922e-01 1.052480360000000031e-01 8.414532700000000587e-02 9.016085100000000019e-02 1.592227059999999916e-01 1.478274209999999866e-01 1.818214009999999936e-01 1.711066940000000036e-01 3.804713860000000225e-01 2.335135040000000106e-01 1.537708449999999893e-01 1.674888880000000024e-01 3.201223530000000261e-01 2.385904189999999980e-01 1.690682279999999871e-01 9.028258799999999695e-02 6.469236100000000378e-02 8.114018600000000303e-02 1.284958200000000106e-01 3.197716800000000026e-02 6.028898900000000116e-02 4.486648000000000025e-02 6.119923599999999714e-02 5.677681200000000289e-02 4.862381200000000236e-02 2.920061499999999921e-02 1.185604940000000024e-01 1.036816740000000014e-01 2.258535909999999924e-01 1.559947560000000122e-01 2.620257659999999933e-01 1.069296142000000005e+00 1.480300889000000009e+00 1.149301569999999995e+00 1.100165445000000020e+00 2.194421248999999907e+00 3.460325872999999941e+00 2.477884163000000139e+00 3.672729979000000089e+00 2.785062847999999924e+00 3.563797344999999783e+00 1.061135881000000003e+00 9.919139540000000421e-01 4.523900040000000122e-01 8.058718769999999587e-01 1.705976326000000043e+00 1.661158222000000073e+00 2.434002388000000128e+00 1.027564281999999940e+00
5.525734319999999755e-01 4.431941300000000195e-01 3.958776649999999897e-01 1.172816319999999968e-01 7.637953299999999945e-02 2.009351889999999863e-01 2.036282359999999902e-01 6.334072100000000261e-02 4.869977999999999807e-02 8.908200800000000419e-02 2.380696320000000032e-01 3.736259200000000003e-02 4.344412000000000273e-02 7.024752099999999333e-02 6.289903800000000433e-02 1.329927599999999877e-01 7.378549600000000597e-02 2.885486199999999848e-02 2.253382899999999828e-02 3.166481799999999736e-02 8.544900299999999560e-02 1.072296779999999949e-01 1.108784129999999951e-01 3.122971350000000035e-01 1.054787560000000068e-01 2.785293719999999973e-01 3.802034029999999953e-01 4.546372329999999740e-01 2.987314870000000178e-01 1.608007240000000060e-01 1.600497499999999906e-01 1.730549399999999904e-01 5.583506169999999935e-01 2.134376349999999867e-01 1.778922380000000081e-01 1.684453399999999990e-01 1.186782130000000046e-01 8.932376100000000152e-02 6.542172599999999949e-02 6.720893299999999848e-02 1.231104729999999980e-01 1.313484639999999981e-01 1.172732610000000036e-01 7.740695799999999793e-02 5.884207799999999905e-02 6.720413599999999765e-02 1.152298509999999943e-01 1.123662789999999995e-01 2.831867960000000184e-01 2.376320419999999878e-01 6.195138209999999646e-01 6.945539729999999912e-01 9.624762019999999474e-01 1.821545399999999981e+00 2.780084523000000196e+00 1.902339387999999909e+00 1.191455976000000083e+00 1.274541555999999964e+00 8.295068939999999946e-01 1.470032715000000101e+00 5.012887980000000354e-01 7.685639330000000324e-01 1.363386532999999901e+00 6.842755149999999453e-01 4.797743219999999753e-01 9.921812140000000335e-01 1.392836053999999990e+00 6.760596250000000529e-01
9.525438999999999989e-01 5.754041629999999685e-01 3.728842159999999906e-01 5.742380950000000039e-01 7.210194829999999611e-01 3.583298600000000000e-01 7.763758199999999665e-02 7.164320400000000200e-02 1.105551560000000016e-01 1.572475909999999921e-01 2.139291670000000034e-01 4.674465900000000090e-02 4.282910499999999926e-02 9.889742899999999504e-02 2.628754300000000002e-02 5.513647499999999729e-02 1.138725379999999954e-01 4.498855000000000215e-02 1.205990799999999939e-02 7.012598999999999569e-03 1.888191300000000017e-02 1.098760399999999943e-01 1.682933669999999993e-01 2.656617319999999838e-01 1.217990780000000051e-01 6.286211659999999535e-01 7.172804600000000086e-01 1.339106140000000111e-01 3.571848249999999836e-01 2.960840410000000200e-01 2.401264499999999913e-01 3.754983210000000238e-01 4.741448090000000004e-01 7.823714609999999903e-01 2.519927229999999740e-01 2.667970359999999874e-01 2.902177699999999860e-01 1.101876700000000014e-01 1.020105290000000026e-01 8.465565999999999369e-02 2.664164270000000112e-01 1.146096010000000054e-01 1.000483659999999997e-01 2.212834840000000025e-01 6.035732700000000228e-02 1.500824809999999898e-01 1.688157650000000065e-01 2.066098389999999896e-01 2.903066610000000214e-01 2.334167400000000114e-01 3.559827879999999944e-01 1.005238236999999923e+00 6.377140709999999935e-01 1.784103313999999996e+00 1.719645786999999926e+00 4.590151290000000217e-01 8.422422050000000215e-01 1.278391870000000097e+00 1.323832381999999974e+00 5.516301559999999826e-01 1.646110556000000003e+00 4.665970620000000069e-01 1.050434555000000048e+00 1.718790719000000022e+00 1.311982372999999980e+00 1.434072143999999938e+00 1.826362577999999903e+00 4.458143050000000218e-01
9.288209450000000089e-01 5.975138819999999962e-01 7.019642590000000348e-01 3.773609880000000083e-01 5.340746939999999610e-01 2.449474939999999878e-01 1.564901479999999956e-01 6.219693700000000075e-02 2.795104199999999886e-02 6.836502899999999383e-02 1.314122950000000123e-01 1.784920999999999869e-01 6.601232099999999881e-02 1.543352040000000036e-01 1.252128789999999992e-01 9.127103999999999773e-02 3.869991400000000192e-02 1.501001060000000109e-01 3.101887199999999942e-02 1.533363100000000034e-02 6.831640399999999724e-02 2.018064300000000089e-01 2.143398880000000062e-01 9.259765749999999684e-01 7.381591370000000207e-01 6.313671760000000299e-01 5.135585929999999522e-01 7.288161709999999571e-01 2.332453529999999886e-01 2.590556090000000200e-01 4.276997539999999876e-01 3.877323169999999930e-01 4.529309519999999978e-01 1.141655306999999953e+00 1.385530211000000067e+00 4.140273210000000037e-01 7.512214839999999949e-01 4.251488420000000268e-01 2.107075029999999904e-01 3.758235580000000020e-01 4.050680600000000076e-01 5.270344400000000207e-02 7.564112900000000139e-02 1.572421599999999919e-01 2.432187209999999988e-01 2.654623899999999925e-01 3.454124599999999767e-01 8.795124669999999645e-01 3.105346019999999929e-01 3.407014640000000094e-01 6.667990919999999821e-01 6.089953830000000012e-01 3.254715260000000110e-01 6.575518439999999964e-01 4.021378946999999648e+00 4.305137230000000148e-01 5.546040030000000121e-01 1.402361564000000005e+00 1.439037131000000080e+00 1.531337790000000032e+00 3.018241600000000080e-01 1.902107249999999972e-01 2.999024410000000196e-01 4.385478640000000095e-01 8.450278060000000480e-01 6.295685140000000235e-01 1.732315534999999906e+00 3.295656957999999914e+00
8.984791429999999801e-01 1.153628561999999969e+00 9.921492309999999648e-01 1.084473639000000045e+00 3.538954670000000191e-01 2.264034289999999894e-01 1.033072970000000063e-01 1.223539520000000019e-01 2.620432600000000001e-02 4.594169299999999873e-02 1.703224909999999925e-01 7.656071799999999983e-02 6.427513499999999713e-02 1.330687259999999983e-01 9.666783700000000645e-02 1.132632449999999985e-01 8.276333800000000573e-02 1.027900320000000034e-01 3.112984800000000163e-02 5.988168299999999805e-02 1.923215719999999962e-01 3.767792699999999995e-01 3.753600080000000228e-01 8.032153509999999663e-01 4.167283050000000211e-01 6.156416590000000078e-01 1.497679895999999955e+00 1.645470119000000064e+00 1.226735687999999991e+00 8.195170619999999628e-01 5.572511839999999550e-01 4.091296930000000165e-01 9.808509109999999920e-01 1.361889903000000013e+00 4.089837003999999610e+00 1.227738854000000046e+00 2.020035491999999877e+00 1.248035675999999983e+00 1.501450434999999972e+00 4.849935910000000017e-01 8.353529299999999935e-01 1.495457239999999910e-01 2.534148150000000155e-01 1.139863900000000069e-01 3.130768820000000008e-01 3.495835589999999882e-01 5.013303529999999508e-01 1.003286573000000015e+00 5.120413099999999718e-01 7.018850629999999757e-01 9.878636379999999884e-01 2.193961490000000125e-01 1.945996249999999983e-01 2.878412289999999762e-01 7.690613750000000470e-01 1.545973338999999891e+00 1.724797047000000028e+00 1.806175721000000012e+00 2.000465195999999946e+00 9.110096979999999789e-01 2.820817569999999885e-01 1.054175700000000021e-01 4.201912460000000182e-01 5.302821399999999574e-01 7.893034479999999631e-01 7.825786580000000381e-01 8.409128710000000062e-01 7.579909139999999601e-01
